43.100000, 54946.10421, 54947.14688
43.200000, 54946.10421, 54947.14688
43.300000, 54946.10421, 54947.14688
43.400000, 54946.10421, 54947.14688
43.500000, 54946.10421, 54947.14688
43.600000, 54946.10421, 54947.14688
43.700000, 54946.10421, 54947.14688
43.800000, 54946.10421, 54947.14688
43.900000, 54946.10421, 54947.14688
44.000000, 54946.10421, 54947.14688
44.100000, 54946.10421, 54947.14688
44.200000, 54946.10421, 54947.14688
44.300000, 54946.10421, 54947.14688
44.400000, 54946.10421, 54947.14688
44.500000, 54946.10421, 54947.14688
44.600000, 54946.10421, 54947.14688
44.700000, 54946.10421, 54947.14688
44.800000, 54946.10421, 54947.14688
44.900000, 54946.10421, 54947.14688
45.000000, 54946.10421, 54947.14688
45.100000, 54946.10421, 54947.14688
45.200000, 54946.10421, 54947.14688
45.300000, 54946.10421, 54947.14688
45.400000, 54946.10421, 54947.14688
45.500000, 54946.10421, 54947.14688
45.600000, 54946.10421, 54947.14688
45.700000, 54946.10421, 54947.14688
45.800000, 54946.10421, 54947.14688
45.900000, 54946.10421, 54947.14688
46.000000, 54946.10421, 54947.14688
46.100000, 54946.10421, 54947.14688
46.200000, 54946.10421, 54947.14688
46.300000, 54946.10421, 54947.14688
46.400000, 54946.10421, 54947.14688
46.500000, 54946.10421, 54947.14688
46.600000, 54946.10421, 54947.14688
46.700000, 54946.10421, 54947.14688
46.800000, 54946.10421, 54947.14688
46.900000, 54946.10421, 54947.14688
47.000000, 54946.10421, 54947.14688
47.100000, 54946.10421, 54947.14688
47.200000, 54946.10421, 54947.14688
47.300000, 54946.10421, 54947.14688
47.400000, 54946.10421, 54947.14688
47.500000, 54946.10421, 54947.14688
47.600000, 54946.10421, 54947.14688
47.700000, 54946.10421, 54947.14688
47.800000, 54946.10421, 54947.14688
47.900000, 54946.10421, 54947.14688
48.000000, 54946.10421, 54947.14688
48.100000, 54946.10421, 54947.14688
48.200000, 54946.10421, 54947.14688
48.300000, 54946.10421, 54947.14688
48.400000, 54946.10421, 54947.14688
48.500000, 54946.10421, 54947.14688
48.600000, 54946.10421, 54947.14688
48.700000, 54946.10421, 54947.14688
48.800000, 54946.10421, 54947.14688
48.900000, 54946.10421, 54947.14688
49.000000, 54946.10421, 54947.14688
49.100000, 54946.10421, 54947.14688
49.200000, 54946.10421, 54947.14688
49.300000, 54946.10421, 54947.14688
49.400000, 54946.10421, 54947.14688
49.500000, 54946.10421, 54947.14688
49.600000, 54946.10421, 54947.14688
49.700000, 54946.10421, 54947.14688
49.800000, 54946.10421, 54947.14688
49.900000, 54946.10421, 54947.14688
50.000000, 54946.10421, 54947.14688
50.100000, 54946.10421, 54947.14688
50.200000, 54946.10421, 54947.14688
50.300000, 54946.10421, 54947.14688
50.400000, 54946.10421, 54947.14688
50.500000, 54946.10421, 54947.14688
50.600000, 54946.10421, 54947.14688
50.700000, 54946.10421, 54947.14688
50.800000, 54946.10421, 54947.14688
50.900000, 54946.10421, 54947.14688
51.000000, 54946.10421, 54947.14688
51.100000, 54946.10421, 54947.14688
51.200000, 54946.10421, 54947.14688
51.300000, 54946.10421, 54947.14688
51.400000, 54946.10421, 54947.14688
51.500000, 54946.10421, 54947.14688
51.600000, 54946.10421, 54947.14688
51.700000, 54946.10421, 54947.14688
51.800000, 54946.10421, 54947.14688
51.900000, 54946.10421, 54947.14688
52.000000, 54946.10421, 54947.14688
52.100000, 54946.10421, 54947.14688
52.200000, 54946.10421, 54947.14688
52.300000, 54946.10421, 54947.14688
52.400000, 54946.10421, 54947.14688
52.500000, 54946.10421, 54947.14688
52.600000, 54946.10421, 54947.14688
52.700000, 54946.10421, 54947.14688
52.800000, 54946.10421, 54947.14688
52.900000, 54946.10421, 54947.14688
53.000000, 54946.10421, 54947.14688
53.100000, 54946.10421, 54947.14688
53.200000, 54946.10421, 54947.14688
53.300000, 54946.10421, 54947.14688
53.400000, 54946.10421, 54947.14688
53.500000, 54946.10421, 54947.14688
53.600000, 54946.10421, 54947.14688
53.700000, 54946.10421, 54947.14688
53.800000, 54946.10421, 54947.14688
53.900000, 54946.10421, 54947.14688
54.000000, 54946.10421, 54947.14688
54.100000, 54946.10421, 54947.14688
54.200000, 54946.10421, 54947.14688
54.300000, 54946.10421, 54947.14688
54.400000, 54946.10421, 54947.14688
54.500000, 54946.10421, 54947.14688
54.600000, 54946.10421, 54947.14688
54.700000, 54946.10421, 54947.14688
54.800000, 54946.10421, 54947.14688
54.900000, 54946.10421, 54947.14688
55.000000, 54946.10421, 54947.14688
55.100000, 54946.10421, 54947.14688
55.200000, 54946.10421, 54947.14688
55.300000, 54946.10421, 54947.14688
55.400000, 54946.10421, 54947.14688
55.500000, 54946.10421, 54947.14688
55.600000, 54946.10421, 54947.14688
55.700000, 54946.10421, 54947.14688
55.800000, 54946.10421, 54947.14688
55.900000, 54946.10421, 54947.14688
56.000000, 54946.10421, 54947.14688
56.100000, 54946.10421, 54947.14688
56.200000, 54946.10421, 54947.14688
56.300000, 54946.10421, 54947.14688
56.400000, 54946.10421, 54947.14688
56.500000, 54946.10421, 54947.14688
56.600000, 54946.10421, 54947.14688
56.700000, 54946.10421, 54947.14688
56.800000, 54946.10421, 54947.14688
56.900000, 54946.10421, 54947.14688
57.000000, 54946.10421, 54947.14688
57.100000, 54946.10421, 54947.14688
57.200000, 54946.10421, 54947.14688
57.300000, 54946.10421, 54947.14688
57.400000, 54946.10421, 54947.14688
57.500000, 54946.10421, 54947.14688
57.600000, 54946.10421, 54947.14688
57.700000, 54946.10421, 54947.14688
57.800000, 54946.10421, 54947.14688
57.900000, 54946.10421, 54947.14688
58.000000, 54946.10421, 54947.14688
58.100000, 54946.10421, 54947.14688
58.200000, 54946.10421, 54947.14688
58.300000, 54946.10421, 54947.14688
58.400000, 54946.10421, 54947.14688
58.500000, 54946.10421, 54947.14688
58.600000, 54946.10421, 54947.14688
58.700000, 54946.10421, 54947.14688
58.800000, 54946.10421, 54947.14688
58.900000, 54946.10421, 54947.14688
59.000000, 54946.10421, 54947.14688
59.100000, 54946.10421, 54947.14688
59.200000, 54946.10421, 54947.14688
59.300000, 54946.10421, 54947.14688
59.400000, 54946.10421, 54947.14688
59.500000, 54946.10421, 54947.14688
59.600000, 54946.10421, 54947.14688
59.700000, 54946.10421, 54947.14688
59.800000, 54946.10421, 54947.14688
59.900000, 54946.10421, 54947.14688
60.000000, 54946.10421, 54947.14688
60.100000, 54946.10421, 54947.14688
60.200000, 54946.10421, 54947.14688
60.300000, 54946.10421, 54947.14688
60.400000, 54946.10421, 54947.14688
60.500000, 54946.10421, 54947.14688
60.600000, 54946.10421, 54947.14688
60.700000, 54946.10421, 54947.14688
60.800000, 54946.10421, 54947.14688
60.900000, 54946.10421, 54947.14688
61.000000, 54946.10421, 54947.14688
61.100000, 54946.10421, 54947.14688
61.200000, 54946.10421, 54947.14688
61.300000, 54946.10421, 54947.14688
61.400000, 54946.10421, 54947.14688
61.500000, 54946.10421, 54947.14688
61.600000, 54946.10421, 54947.14688
61.700000, 54946.10421, 54947.14688
61.800000, 54946.10421, 54947.14688
61.900000, 54946.10421, 54947.14688
62.000000, 54946.10421, 54947.14688
62.100000, 54946.10421, 54947.14688
62.200000, 54946.10421, 54947.14688
62.300000, 54946.10421, 54947.14688
